timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546451607386,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451607495,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451607610,134,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,134,0,0
1546451607745,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451607858,126,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,126,0,0
1546451607985,105,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,105,0,0
1546451608090,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,106,0,0
1546451608196,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451608312,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,109,0,0
1546451608421,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,118,0,0
1546451608539,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,110,0,0
1546451608649,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451608760,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451608876,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451608986,233,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,233,0,109
1546451609220,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,108,0,0
1546451609329,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451609439,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451609551,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451609670,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451609781,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,109,0,0
1546451609890,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,109,0,0
1546451609999,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451610121,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,109,0,0
1546451610231,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,109,0,0
1546451610340,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451610460,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451610576,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451610695,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451610806,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,110,0,0
1546451610916,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,108,0,0
1546451611025,251,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,251,0,127
1546451611277,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,106,0,0
1546451611384,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451611494,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,120,0,0
1546451611614,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451611734,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,117,0,0
1546451611851,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451611963,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,112,0,0
1546451612076,127,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,127,0,0
1546451612204,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451612314,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451612422,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451612534,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,119,0,0
1546451612654,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,110,0,0
1546451612764,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,121,0,0
1546451612885,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,116,0,0
1546451613002,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,112,0,0
1546451613114,246,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,246,0,112
1546451613361,130,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,130,0,0
1546451613491,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451613600,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451613711,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,110,0,0
1546451613821,123,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,123,0,0
1546451613945,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,106,0,0
1546451614051,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,110,0,0
1546451614161,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,119,0,0
1546451614280,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451614390,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,119,0,0
1546451614510,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,112,0,0
1546451614623,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,106,0,0
1546451614730,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451614840,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,112,0,0
1546451614953,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,110,0,0
1546451615063,123,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,122,0,0
1546451615186,235,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,235,0,115
1546451615421,309,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,309,0,0
1546451615730,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451615844,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,119,0,0
1546451615963,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,110,0,0
1546451616073,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,111,0,0
1546451616184,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451616304,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,110,0,0
1546451616414,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,115,0,0
1546451616530,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,111,0,0
1546451616642,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451616754,126,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,126,0,0
1546451616880,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,109,0,0
1546451616990,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,111,0,0
1546451617101,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451617213,331,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,331,0,111
1546451617545,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,120,0,0
1546451617665,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,110,0,0
1546451617775,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451617886,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451618004,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,115,0,0
1546451618120,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,117,0,0
1546451618237,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451618351,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451618461,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451618572,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451618691,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,120,0,0
1546451618811,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,120,0,0
1546451618931,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451619040,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451619150,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451619269,369,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,369,0,232
1546451619638,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,107,0,0
1546451619746,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451619856,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451619970,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451620082,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451620199,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451620313,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451620424,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451620535,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451620655,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,112,0,0
1546451620768,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,112,0,0
1546451620880,105,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,105,0,0
1546451620986,126,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,126,0,0
1546451621113,125,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,125,0,0
1546451621239,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,111,0,0
1546451621350,284,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,284,0,157
1546451621635,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,114,0,0
1546451621749,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451621861,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,110,0,0
1546451621971,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,121,0,0
1546451622092,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451622200,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451622309,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,113,0,0
1546451622422,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,118,0,0
1546451622541,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451622652,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,109,0,0
1546451622762,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451622872,104,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,104,0,0
1546451622976,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,109,0,0
1546451623085,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451623195,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451623305,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451623417,253,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,253,0,128
1546451623670,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451623780,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451623892,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451624001,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,106,0,0
1546451624108,2480,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,2479,0,0
1546451626588,239,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,239,0,122
1546451626828,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451626936,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,110,0,0
1546451627047,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451627157,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,107,0,0
1546451627265,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,107,0,0
1546451627372,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451627486,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451627597,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451627708,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,110,0,0
1546451627818,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451627932,125,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,125,0,0
1546451628058,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451628176,105,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,105,0,0
1546451628282,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451628393,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,106,0,0
1546451628499,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451628617,242,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,241,0,120
1546451628859,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451628967,126,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,126,0,0
1546451629093,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451629207,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451629324,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451629434,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,121,0,0
1546451629555,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,107,0,0
1546451629663,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,113,0,0
1546451629776,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,107,0,0
1546451629884,104,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,104,0,0
1546451629989,136,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,136,0,0
1546451630125,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,120,0,0
1546451630245,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451630354,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451630471,104,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,104,0,0
1546451630575,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451630684,245,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,243,0,127
1546451630930,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,118,0,0
1546451631048,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451631161,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451631276,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,118,0,0
1546451631395,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451631510,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,108,0,0
1546451631618,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451631736,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451631847,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451631962,127,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,126,0,0
1546451632089,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,108,0,0
1546451632198,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,117,0,0
1546451632315,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,121,0,0
1546451632436,129,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,129,0,0
1546451632565,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451632675,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451632795,225,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,224,0,111
1546451633020,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451633136,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451633249,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,120,0,0
1546451633369,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451633480,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,106,0,0
1546451633586,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451633706,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451633816,129,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,128,0,0
1546451633945,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,108,0,0
1546451634055,105,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,105,0,0
1546451634160,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451634279,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451634395,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451634511,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,111,0,0
1546451634623,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451634734,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,106,0,0
1546451634841,232,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,232,0,110
1546451635074,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,110,0,0
1546451635186,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451635299,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451635417,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,110,0,0
1546451635527,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,111,0,0
1546451635640,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451635750,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,114,0,0
1546451635865,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451635984,138,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,137,0,0
1546451636122,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451636234,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451636344,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,107,0,0
1546451636452,125,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,125,0,0
1546451636578,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451636694,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,119,0,0
1546451636814,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,109,0,0
1546451636923,234,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,232,0,111
1546451637157,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,114,0,0
1546451637272,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,115,0,0
1546451637388,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,110,0,0
1546451637498,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,108,0,0
1546451637608,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451637718,122,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,122,0,0
1546451637840,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,119,0,0
1546451637959,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451638077,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451638189,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451638309,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,110,0,0
1546451638419,124,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,124,0,0
1546451638543,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451638659,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451638772,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451638884,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451638999,228,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,228,0,111
1546451639228,125,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,125,0,0
1546451639353,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,121,0,0
1546451639474,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,107,0,0
1546451639582,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,117,0,0
1546451639699,126,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,126,0,0
1546451639825,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451639943,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451640054,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451640171,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451640290,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,115,0,0
1546451640405,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,114,0,0
1546451640519,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451640630,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,119,0,0
1546451640751,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451640862,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451640973,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,109,0,0
1546451641083,232,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,232,0,115
1546451641315,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,109,0,0
1546451641425,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,117,0,0
1546451641542,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451641660,145,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,145,0,0
1546451641805,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,108,0,0
1546451641913,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451642024,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,111,0,0
1546451642135,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451642243,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,110,0,0
1546451642354,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,109,0,0
1546451642463,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451642574,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,107,0,0
