timeStamp,service,type,success,responseTime,bytes
1546447219710,/,GET,1,115.53812027,1270
1546447219710,/,GET,1,115.53812027,1270
1546447219710,/,GET,1,115.53812027,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219765,/,GET,1,116.612195969,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219836,/,GET,1,129.861116409,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219847,/,GET,1,130.781173706,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219849,/,GET,1,125.240802765,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219914,/,GET,1,131.018161774,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219989,/,GET,1,148.418188095,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219992,/,GET,1,128.895044327,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447219993,/,GET,1,149.420022964,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220059,/,GET,1,171.726942062,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220069,/,GET,1,126.49679184,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220223,/,GET,1,240.792036057,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220277,/,GET,1,116.224050522,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
1546447220438,/,GET,1,118.5131073,1270
