timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546452559125,135,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,135,0,0
1546452559130,133,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,50,50,133,0,0
1546452559155,108,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,50,50,108,0,0
1546452559157,109,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1613,116,50,50,109,0,0
1546452559156,110,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1592,116,50,50,110,0,0
1546452559156,110,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,50,50,110,0,0
1546452559139,128,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,50,50,128,0,0
1546452559161,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,50,50,108,0,0
1546452559164,110,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,50,50,110,0,0
1546452559165,109,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1592,116,50,50,109,0,0
1546452559157,118,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1613,116,50,50,118,0,0
1546452559165,110,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1592,116,50,50,110,0,0
1546452559170,109,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,50,50,109,0,0
1546452559157,123,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1608,116,50,50,123,0,0
1546452559015,265,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1597,116,50,50,265,0,137
1546452559174,106,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,50,50,106,0,0
1546452559171,110,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1613,116,50,50,110,0,0
1546452559157,124,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,50,50,124,0,0
1546452559172,109,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1608,116,50,50,109,0,0
1546452559171,111,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1592,116,50,50,110,0,0
1546452559007,276,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,50,50,274,0,146
1546452559175,108,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1592,116,50,50,108,0,0
1546452559176,110,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,110,0,0
1546452559182,108,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1597,116,50,50,108,0,0
1546452559183,109,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1608,116,50,50,107,0,0
1546452559185,107,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1592,116,50,50,107,0,0
1546452559181,113,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1608,116,50,50,113,0,0
1546452559069,236,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1608,116,50,50,236,0,114
1546452559206,104,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1613,116,50,50,104,0,0
1546452559212,109,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,50,50,109,0,0
1546452559214,109,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1597,116,50,50,109,0,0
1546452559221,108,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1592,116,50,50,106,0,0
1546452559220,109,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1613,116,50,50,109,0,0
1546452559219,110,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1592,116,50,50,110,0,0
1546452559225,108,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1613,116,50,50,108,0,0
1546452559226,109,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,50,50,109,0,0
1546452559226,109,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1613,116,50,50,109,0,0
1546452559097,246,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1613,116,50,50,246,0,118
1546452559230,116,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,116,0,0
1546452559242,110,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,50,50,110,0,0
1546452559237,116,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1614,116,50,50,116,0,0
1546452559251,106,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,50,50,106,0,0
1546452559258,103,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1613,116,50,50,103,0,0
1546452559233,130,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1614,116,50,50,130,0,0
1546452559260,106,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,106,0,0
1546452559240,127,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,50,50,127,0,0
1546452559266,105,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1614,116,50,50,105,0,0
1546452559263,109,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1597,116,50,50,109,0,0
1546452559266,106,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1614,116,50,50,106,0,0
1546452559263,109,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,50,50,109,0,0
1546452559269,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,50,50,109,0,0
1546452559266,113,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,113,0,0
1546452559267,114,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1608,116,50,50,114,0,0
1546452559274,111,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1592,116,50,50,111,0,0
1546452559275,110,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1597,116,50,50,110,0,0
1546452559274,113,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1614,116,50,50,113,0,0
1546452559275,112,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,112,0,0
1546452559281,109,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1608,116,50,50,108,0,0
1546452559279,111,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,50,50,111,0,0
1546452559281,110,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1592,116,50,50,109,0,0
1546452559283,108,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1592,116,50,50,108,0,0
1546452559282,109,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1608,116,50,50,109,0,0
1546452559281,111,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,111,0,0
1546452559280,114,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1597,116,50,50,114,0,0
1546452559286,110,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,110,0,0
1546452559290,106,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1592,116,50,50,106,0,0
1546452559280,119,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,50,50,119,0,0
1546452559292,108,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,50,50,108,0,0
1546452559283,118,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,50,50,118,0,0
1546452559292,110,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1608,116,50,50,110,0,0
1546452559294,109,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1613,116,50,50,109,0,0
1546452559280,124,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1614,116,50,50,124,0,0
1546452559310,104,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,50,50,104,0,0
1546452559322,114,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,50,50,114,0,0
1546452559166,275,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,50,50,274,0,133
1546452559329,112,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1614,116,50,50,112,0,0
1546452559335,108,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,108,0,0
1546452559335,109,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,50,50,108,0,0
1546452559323,121,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1614,116,50,50,121,0,0
1546452559329,115,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1608,116,50,50,115,0,0
1546452559305,139,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,50,50,139,0,0
1546452559329,116,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1592,116,50,50,114,0,0
1546452559333,112,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1613,116,50,50,112,0,0
1546452559346,106,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,106,0,0
1546452559352,109,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,50,50,109,0,0
1546452559357,105,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1613,116,50,50,105,0,0
1546452559354,109,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,50,50,109,0,0
1546452559212,253,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1613,116,50,50,253,0,124
1546452559361,105,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,50,50,105,0,0
1546452559363,106,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1597,116,50,50,106,0,0
1546452559343,127,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,50,50,127,0,0
1546452559214,258,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,50,50,258,0,129
1546452559215,257,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1592,116,50,50,256,0,126
1546452559366,122,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1614,116,50,50,122,0,0
1546452559385,111,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1608,116,50,50,111,0,0
1546452559387,110,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,50,50,110,0,0
1546452559371,126,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1592,116,50,50,126,0,0
1546452559378,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,50,50,119,0,0
1546452559372,126,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1613,116,50,50,126,0,0
1546452559385,115,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1592,116,50,50,115,0,0
1546452559381,119,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,50,50,119,0,0
1546452559379,121,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,121,0,0
1546452559372,128,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,50,50,128,0,0
1546452559367,133,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,50,50,133,0,0
1546452559387,114,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,114,0,0
1546452559396,105,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1592,116,50,50,105,0,0
1546452559396,106,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,106,0,0
1546452559391,111,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1592,116,50,50,111,0,0
1546452559390,112,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1608,116,50,50,112,0,0
1546452559391,111,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1592,116,50,50,111,0,0
1546452559391,112,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1608,116,50,50,112,0,0
1546452559392,113,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,111,0,0
1546452559394,111,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1614,116,50,50,111,0,0
1546452559372,135,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1597,116,50,50,135,0,0
1546452559401,106,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,50,50,106,0,0
1546452559399,108,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1614,116,50,50,108,0,0
1546452559237,270,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1592,116,50,50,270,0,128
1546452559400,107,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,50,50,107,0,0
1546452559403,109,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1613,116,50,50,109,0,0
1546452559402,111,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1614,116,50,50,111,0,0
1546452559404,110,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,50,50,110,0,0
1546452559414,103,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1613,116,50,50,103,0,0
1546452559436,113,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,50,50,113,0,0
1546452559441,114,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1592,116,50,50,114,0,0
1546452559443,114,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,114,0,0
1546452559444,113,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,50,50,113,0,0
1546452559444,114,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1592,116,50,50,114,0,0
1546452559445,113,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1613,116,50,50,113,0,0
1546452559444,114,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,50,50,114,0,0
1546452559444,114,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1613,116,50,50,114,0,0
1546452559445,113,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1608,116,50,50,113,0,0
1546452559441,118,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,50,50,118,0,0
1546452559461,104,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,50,50,104,0,0
1546452559452,115,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,115,0,0
1546452559462,110,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,50,50,110,0,0
1546452559466,107,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,50,50,107,0,0
1546452559463,112,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,50,50,112,0,0
1546452559470,108,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,50,50,108,0,0
1546452559469,110,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,50,50,110,0,0
1546452559465,122,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,50,50,122,0,0
1546452559496,110,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1592,116,50,50,110,0,0
1546452559498,109,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,50,50,109,0,0
1546452559497,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,50,50,110,0,0
1546452559488,119,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,119,0,0
1546452559497,113,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,50,50,113,0,0
1546452559502,110,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1608,116,50,50,109,0,0
1546452559500,112,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1592,116,50,50,111,0,0
1546452559502,110,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,50,50,110,0,0
1546452559500,112,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,50,50,112,0,0
1546452559502,110,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,110,0,0
1546452559507,106,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1608,116,50,50,106,0,0
1546452559501,112,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1613,116,50,50,112,0,0
1546452559500,113,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1613,116,50,50,113,0,0
1546452559500,115,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,114,0,0
1546452559500,115,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,50,50,115,0,0
1546452559505,110,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1608,116,50,50,110,0,0
1546452559505,110,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,110,0,0
1546452559503,113,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1592,116,50,50,113,0,0
1546452559507,109,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1613,116,50,50,109,0,0
1546452559501,116,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,116,0,0
1546452559507,110,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1613,116,50,50,110,0,0
1546452559507,110,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1608,116,50,50,110,0,0
1546452559514,108,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,50,50,108,0,0
1546452559512,111,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1592,116,50,50,111,0,0
1546452559513,110,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1592,116,50,50,110,0,0
1546452559549,103,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,50,50,103,0,0
1546452559555,105,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1608,116,50,50,105,0,0
1546452559559,116,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1613,116,50,50,116,0,0
1546452559557,118,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1614,116,50,50,118,0,0
1546452559557,118,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,118,0,0
1546452559558,118,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,50,50,118,0,0
1546452559558,118,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1614,116,50,50,118,0,0
1546452559558,119,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1597,116,50,50,119,0,0
1546452559558,120,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1592,116,50,50,120,0,0
1546452559572,107,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1608,116,50,50,107,0,0
1546452559565,114,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1614,116,50,50,114,0,0
1546452559573,106,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1613,116,50,50,106,0,0
1546452559567,115,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,115,0,0
1546452559575,112,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,50,50,111,0,0
1546452559580,108,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1613,116,50,50,108,0,0
1546452559558,131,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1608,116,50,50,131,0,0
1546452559578,111,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1608,116,50,50,111,0,0
1546452559587,104,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,50,50,104,0,0
1546452559390,329,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,50,50,328,0,122
1546452559607,115,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1608,116,50,50,115,0,0
1546452559607,116,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,116,0,0
1546452559607,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,50,50,121,0,0
1546452559613,116,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,50,50,116,0,0
1546452559612,117,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1608,116,50,50,117,0,0
1546452559616,115,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,50,50,115,0,0
1546452559613,118,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1592,116,50,50,118,0,0
1546452559612,119,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1614,116,50,50,119,0,0
1546452559617,114,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,50,50,114,0,0
1546452559612,119,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,50,50,117,0,0
1546452559610,121,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1608,116,50,50,121,0,0
1546452559615,117,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,50,50,117,0,0
1546452559615,117,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1597,116,50,50,117,0,0
1546452559615,117,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,117,0,0
1546452559615,117,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,117,0,0
1546452559616,117,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1613,116,50,50,117,0,0
1546452559612,121,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,50,50,121,0,0
1546452559617,116,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,50,50,114,0,0
1546452559613,120,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,50,50,120,0,0
1546452559622,111,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1608,116,50,50,111,0,0
1546452559617,116,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1608,116,50,50,116,0,0
1546452559623,111,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1613,116,50,50,111,0,0
1546452559623,114,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1592,116,50,50,114,0,0
1546452559652,112,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1608,116,50,50,112,0,0
1546452559660,106,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1597,116,50,50,106,0,0
1546452559675,121,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,50,50,121,0,0
1546452559675,123,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,123,0,0
1546452559676,124,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,50,50,124,0,0
1546452559675,125,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,50,50,125,0,0
1546452559676,124,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1608,116,50,50,124,0,0
1546452559472,329,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1614,116,50,50,329,0,0
1546452559472,340,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,50,50,340,0,0
1546452559689,131,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,50,50,131,0,0
1546452559679,142,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1613,116,50,50,142,0,0
1546452559691,130,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1597,116,50,50,130,0,0
1546452559679,142,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,50,50,142,0,0
1546452559678,144,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1597,116,50,50,144,0,0
1546452559679,143,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1608,116,50,50,143,0,0
1546452559682,141,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1614,116,50,50,140,0,0
1546452559677,146,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1592,116,50,50,146,0,0
1546452559688,135,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1597,116,50,50,135,0,0
1546452559687,136,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1597,116,50,50,136,0,0
1546452559689,141,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,50,50,141,0,0
1546452559722,108,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1613,116,50,50,108,0,0
1546452559723,109,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,109,0,0
1546452559730,108,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1613,116,50,50,108,0,0
1546452559731,108,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,108,0,0
1546452559731,108,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,50,50,108,0,0
1546452559730,109,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,50,50,109,0,0
1546452559731,109,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1608,116,50,50,109,0,0
1546452559731,111,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,50,50,111,0,0
1546452559731,112,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1608,116,50,50,112,0,0
1546452559733,113,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,50,50,113,0,0
1546452559733,114,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1608,116,50,50,114,0,0
1546452559733,117,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1614,116,50,50,117,0,0
1546452559732,118,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,118,0,0
1546452559737,113,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1608,116,50,50,113,0,0
1546452559732,119,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1614,116,50,50,119,0,0
1546452559732,119,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,119,0,0
1546452559732,119,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1608,116,50,50,116,0,0
1546452559733,118,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1613,116,50,50,118,0,0
1546452559733,120,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,50,50,120,0,0
1546452559734,121,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1608,116,50,50,121,0,0
1546452559733,123,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1613,116,50,50,123,0,0
1546452559507,354,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1608,116,50,50,354,0,0
1546452559765,104,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,50,50,104,0,0
1546452559766,108,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1592,116,50,50,108,0,0
1546452559719,165,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1613,116,50,50,165,0,0
1546452559796,118,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,50,50,118,0,0
1546452559798,117,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1608,116,50,50,117,0,0
1546452559801,117,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1592,116,50,50,117,0,0
1546452559800,119,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1613,116,50,50,119,0,0
1546452559800,120,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1597,116,50,50,120,0,0
1546452559812,108,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,50,50,108,0,0
1546452559800,121,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1614,116,50,50,121,0,0
1546452559820,104,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,50,50,104,0,0
1546452559517,408,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1608,116,50,50,407,0,203
1546452559497,428,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1592,116,50,50,422,0,212
1546452559502,424,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1597,116,50,50,424,0,209
1546452559821,117,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1614,116,50,50,116,0,0
1546452559822,116,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,50,50,116,0,0
1546452559821,117,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1613,116,50,50,117,0,0
1546452559821,119,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,50,50,119,0,0
