timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546451876356,124,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,100,100,122,0,0
1546451876366,114,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1592,116,100,100,114,0,0
1546451876363,117,HTTP Request,200,OK,http://www.example.com 1-85,text,true,,1592,116,100,100,117,0,0
1546451876364,116,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1597,116,100,100,116,0,0
1546451876369,111,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1614,116,100,100,111,0,0
1546451876367,113,HTTP Request,200,OK,http://www.example.com 1-57,text,true,,1608,116,100,100,113,0,0
1546451876371,109,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1597,116,100,100,109,0,0
1546451876369,111,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,100,100,111,0,0
1546451876369,111,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,100,100,111,0,0
1546451876365,115,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,100,100,115,0,0
1546451876365,116,HTTP Request,200,OK,http://www.example.com 1-60,text,true,,1597,116,100,100,116,0,0
1546451876377,107,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1597,116,100,100,107,0,0
1546451876382,107,HTTP Request,200,OK,http://www.example.com 1-58,text,true,,1608,116,100,100,107,0,0
1546451876379,111,HTTP Request,200,OK,http://www.example.com 1-53,text,true,,1592,116,100,100,111,0,0
1546451876371,122,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1613,116,100,100,120,0,0
1546451876377,116,HTTP Request,200,OK,http://www.example.com 1-100,text,true,,1608,116,100,100,116,0,0
1546451876391,105,HTTP Request,200,OK,http://www.example.com 1-99,text,true,,1592,116,100,100,105,0,0
1546451876377,123,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,100,100,123,0,0
1546451876397,105,HTTP Request,200,OK,http://www.example.com 1-67,text,true,,1613,116,100,100,105,0,0
1546451876412,105,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1608,116,100,100,105,0,0
1546451876419,106,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1592,116,100,100,106,0,0
1546451876424,109,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,100,100,109,0,0
1546451876425,111,HTTP Request,200,OK,http://www.example.com 1-75,text,true,,1592,116,100,100,107,0,0
1546451876421,115,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1614,116,100,100,115,0,0
1546451876425,111,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1592,116,100,100,111,0,0
1546451876421,115,HTTP Request,200,OK,http://www.example.com 1-55,text,true,,1592,116,100,100,115,0,0
1546451876424,113,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1608,116,100,100,113,0,0
1546451876428,109,HTTP Request,200,OK,http://www.example.com 1-63,text,true,,1592,116,100,100,109,0,0
1546451876422,115,HTTP Request,200,OK,http://www.example.com 1-96,text,true,,1592,116,100,100,115,0,0
1546451876425,114,HTTP Request,200,OK,http://www.example.com 1-98,text,true,,1592,116,100,100,114,0,0
1546451876437,112,HTTP Request,200,OK,http://www.example.com 1-56,text,true,,1608,116,100,100,112,0,0
1546451876450,115,HTTP Request,200,OK,http://www.example.com 1-79,text,true,,1592,116,100,100,115,0,0
1546451876446,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,100,100,119,0,0
1546451876450,115,HTTP Request,200,OK,http://www.example.com 1-72,text,true,,1592,116,100,100,114,0,0
1546451876446,120,HTTP Request,200,OK,http://www.example.com 1-64,text,true,,1592,116,100,100,119,0,0
1546451876449,117,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1613,116,100,100,116,0,0
1546451876445,121,HTTP Request,200,OK,http://www.example.com 1-73,text,true,,1592,116,100,100,121,0,0
1546451876445,121,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,100,100,121,0,0
1546451876444,123,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,100,100,123,0,0
1546451876449,118,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,100,100,118,0,0
1546451876439,129,HTTP Request,200,OK,http://www.example.com 1-61,text,true,,1597,116,100,100,128,0,0
1546451876448,121,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1614,116,100,100,120,0,0
1546451876451,118,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1592,116,100,100,118,0,0
1546451876457,113,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,100,100,112,0,0
1546451876457,113,HTTP Request,200,OK,http://www.example.com 1-52,text,true,,1592,116,100,100,113,0,0
1546451876453,117,HTTP Request,200,OK,http://www.example.com 1-51,text,true,,1592,116,100,100,117,0,0
1546451876455,116,HTTP Request,200,OK,http://www.example.com 1-86,text,true,,1608,116,100,100,116,0,0
1546451876452,119,HTTP Request,200,OK,http://www.example.com 1-87,text,true,,1592,116,100,100,119,0,0
1546451876452,119,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1614,116,100,100,119,0,0
1546451876453,118,HTTP Request,200,OK,http://www.example.com 1-78,text,true,,1608,116,100,100,118,0,0
1546451876451,120,HTTP Request,200,OK,http://www.example.com 1-71,text,true,,1597,116,100,100,120,0,0
1546451876467,109,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1613,116,100,100,109,0,0
1546451876470,125,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,100,100,124,0,0
1546451876474,121,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,100,100,121,0,0
1546451876474,123,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,100,100,123,0,0
1546451876470,129,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,100,100,129,0,0
1546451876470,129,HTTP Request,200,OK,http://www.example.com 1-70,text,true,,1592,116,100,100,129,0,0
1546451876477,124,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,100,100,124,0,0
1546451876478,125,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,100,100,125,0,0
1546451876476,128,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1608,116,100,100,128,0,0
1546451876477,128,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,100,100,128,0,0
1546451876478,129,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1608,116,100,100,129,0,0
1546451876480,127,HTTP Request,200,OK,http://www.example.com 1-57,text,true,,1597,116,100,100,127,0,0
1546451876478,129,HTTP Request,200,OK,http://www.example.com 1-82,text,true,,1597,116,100,100,129,0,0
1546451876477,130,HTTP Request,200,OK,http://www.example.com 1-69,text,true,,1592,116,100,100,130,0,0
1546451876478,130,HTTP Request,200,OK,http://www.example.com 1-81,text,true,,1592,116,100,100,130,0,0
1546451876477,131,HTTP Request,200,OK,http://www.example.com 1-83,text,true,,1608,116,100,100,131,0,0
1546451876476,132,HTTP Request,200,OK,http://www.example.com 1-62,text,true,,1592,116,100,100,132,0,0
1546451876480,128,HTTP Request,200,OK,http://www.example.com 1-85,text,true,,1597,116,100,100,128,0,0
1546451876481,127,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,100,100,127,0,0
1546451876478,130,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1614,116,100,100,130,0,0
1546451876481,127,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1608,116,100,100,126,0,0
1546451876480,129,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1597,116,100,100,129,0,0
1546451876480,129,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1613,116,100,100,129,0,0
1546451876480,129,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1614,116,100,100,129,0,0
1546451876480,129,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1592,116,100,100,128,0,0
1546451876478,132,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1597,116,100,100,131,0,0
1546451876480,130,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,100,100,129,0,0
1546451876490,120,HTTP Request,200,OK,http://www.example.com 1-53,text,true,,1614,116,100,100,120,0,0
1546451876481,129,HTTP Request,200,OK,http://www.example.com 1-60,text,true,,1592,116,100,100,129,0,0
1546451876489,122,HTTP Request,200,OK,http://www.example.com 1-58,text,true,,1613,116,100,100,122,0,0
1546451876484,127,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1592,116,100,100,127,0,0
1546451876502,109,HTTP Request,200,OK,http://www.example.com 1-67,text,true,,1608,116,100,100,109,0,0
1546451876481,130,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1608,116,100,100,130,0,0
1546451876500,111,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1613,116,100,100,111,0,0
1546451876496,115,HTTP Request,200,OK,http://www.example.com 1-99,text,true,,1613,116,100,100,115,0,0
1546451876476,136,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1614,116,100,100,136,0,0
1546451876493,119,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1592,116,100,100,119,0,0
1546451876493,120,HTTP Request,200,OK,http://www.example.com 1-100,text,true,,1592,116,100,100,120,0,0
1546451876517,104,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,100,100,104,0,0
1546451876525,106,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1613,116,100,100,106,0,0
1546451876533,114,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,100,100,114,0,0
1546451876536,121,HTTP Request,200,OK,http://www.example.com 1-75,text,true,,1592,116,100,100,117,0,0
1546451876536,121,HTTP Request,200,OK,http://www.example.com 1-55,text,true,,1592,116,100,100,121,0,0
1546451876536,121,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,100,100,121,0,0
1546451876539,118,HTTP Request,200,OK,http://www.example.com 1-98,text,true,,1608,116,100,100,118,0,0
1546451876537,121,HTTP Request,200,OK,http://www.example.com 1-96,text,true,,1613,116,100,100,121,0,0
1546451876537,121,HTTP Request,200,OK,http://www.example.com 1-63,text,true,,1592,116,100,100,121,0,0
1546451876537,121,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,100,100,121,0,0
1546451876549,110,HTTP Request,200,OK,http://www.example.com 1-56,text,true,,1597,116,100,100,110,0,0
1546451876536,123,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1592,116,100,100,123,0,0
1546451876565,105,HTTP Request,200,OK,http://www.example.com 1-72,text,true,,1597,116,100,100,104,0,0
1546451876565,105,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,100,100,105,0,0
1546451876565,105,HTTP Request,200,OK,http://www.example.com 1-79,text,true,,1592,116,100,100,105,0,0
1546451876566,111,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1614,116,100,100,110,0,0
1546451876567,110,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,100,100,110,0,0
1546451876566,111,HTTP Request,200,OK,http://www.example.com 1-73,text,true,,1592,116,100,100,111,0,0
1546451876570,107,HTTP Request,200,OK,http://www.example.com 1-52,text,true,,1608,116,100,100,107,0,0
1546451876570,110,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,100,100,110,0,0
1546451876566,114,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1608,116,100,100,114,0,0
1546451876569,111,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1597,116,100,100,111,0,0
1546451876566,114,HTTP Request,200,OK,http://www.example.com 1-64,text,true,,1592,116,100,100,114,0,0
1546451876569,111,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1592,116,100,100,111,0,0
1546451876567,114,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,100,100,114,0,0
1546451876571,112,HTTP Request,200,OK,http://www.example.com 1-87,text,true,,1592,116,100,100,112,0,0
1546451876571,112,HTTP Request,200,OK,http://www.example.com 1-86,text,true,,1592,116,100,100,112,0,0
1546451876571,112,HTTP Request,200,OK,http://www.example.com 1-78,text,true,,1613,116,100,100,112,0,0
1546451876571,113,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1608,116,100,100,113,0,0
1546451876570,114,HTTP Request,200,OK,http://www.example.com 1-51,text,true,,1592,116,100,100,114,0,0
1546451876576,110,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1608,116,100,100,110,0,0
1546451876568,118,HTTP Request,200,OK,http://www.example.com 1-61,text,true,,1592,116,100,100,117,0,0
1546451876571,116,HTTP Request,200,OK,http://www.example.com 1-71,text,true,,1592,116,100,100,115,0,0
1546451876597,124,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1614,116,100,100,124,0,0
1546451876599,123,HTTP Request,200,OK,http://www.example.com 1-70,text,true,,1592,116,100,100,123,0,0
1546451876603,119,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1608,116,100,100,119,0,0
1546451876602,120,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1597,116,100,100,120,0,0
1546451876595,128,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1597,116,100,100,128,0,0
1546451876604,119,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1613,116,100,100,119,0,0
1546451876606,118,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,100,100,117,0,0
1546451876599,125,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,100,100,125,0,0
1546451876595,129,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,100,100,129,0,0
1546451876607,118,HTTP Request,200,OK,http://www.example.com 1-69,text,true,,1592,116,100,100,118,0,0
1546451876607,118,HTTP Request,200,OK,http://www.example.com 1-57,text,true,,1592,116,100,100,118,0,0
1546451876607,118,HTTP Request,200,OK,http://www.example.com 1-82,text,true,,1592,116,100,100,118,0,0
1546451876607,118,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,100,100,118,0,0
1546451876609,119,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1608,116,100,100,119,0,0
1546451876612,117,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,100,100,117,0,0
1546451876608,121,HTTP Request,200,OK,http://www.example.com 1-85,text,true,,1597,116,100,100,121,0,0
1546451876609,120,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1597,116,100,100,120,0,0
1546451876608,122,HTTP Request,200,OK,http://www.example.com 1-62,text,true,,1614,116,100,100,120,0,0
1546451876609,121,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,100,100,121,0,0
1546451876611,119,HTTP Request,200,OK,http://www.example.com 1-99,text,true,,1592,116,100,100,119,0,0
1546451876609,122,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1613,116,100,100,122,0,0
1546451876609,122,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1608,116,100,100,122,0,0
1546451876610,121,HTTP Request,200,OK,http://www.example.com 1-53,text,true,,1613,116,100,100,121,0,0
1546451876608,124,HTTP Request,200,OK,http://www.example.com 1-81,text,true,,1608,116,100,100,124,0,0
1546451876611,121,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,100,100,121,0,0
1546451876611,121,HTTP Request,200,OK,http://www.example.com 1-58,text,true,,1592,116,100,100,121,0,0
1546451876608,124,HTTP Request,200,OK,http://www.example.com 1-83,text,true,,1592,116,100,100,124,0,0
1546451876611,121,HTTP Request,200,OK,http://www.example.com 1-67,text,true,,1592,116,100,100,121,0,0
1546451876613,119,HTTP Request,200,OK,http://www.example.com 1-100,text,true,,1592,116,100,100,119,0,0
1546451876610,123,HTTP Request,200,OK,http://www.example.com 1-60,text,true,,1597,116,100,100,123,0,0
1546451876611,122,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1592,116,100,100,122,0,0
1546451876608,125,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,100,100,125,0,0
1546451876621,113,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,100,100,113,0,0
1546451876612,122,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1613,116,100,100,122,0,0
1546451876611,123,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1614,116,100,100,123,0,0
1546451876610,126,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1608,116,100,100,126,0,0
1546451876610,126,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1592,116,100,100,126,0,0
1546451876608,128,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,100,100,128,0,0
1546451874667,2070,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1597,116,100,100,2070,0,350
1546451876631,108,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1608,116,100,100,108,0,0
1546451876647,107,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1608,116,100,100,107,0,0
1546451876658,108,HTTP Request,200,OK,http://www.example.com 1-63,text,true,,1597,116,100,100,108,0,0
1546451876658,112,HTTP Request,200,OK,http://www.example.com 1-98,text,true,,1608,116,100,100,112,0,0
1546451876657,113,HTTP Request,200,OK,http://www.example.com 1-75,text,true,,1592,116,100,100,113,0,0
1546451876659,111,HTTP Request,200,OK,http://www.example.com 1-56,text,true,,1592,116,100,100,111,0,0
1546451876658,112,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,100,100,112,0,0
1546451876658,112,HTTP Request,200,OK,http://www.example.com 1-55,text,true,,1614,116,100,100,112,0,0
1546451876659,111,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1613,116,100,100,111,0,0
1546451876658,112,HTTP Request,200,OK,http://www.example.com 1-96,text,true,,1597,116,100,100,112,0,0
1546451876659,111,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1592,116,100,100,111,0,0
1546451874667,2112,HTTP Request,200,OK,http://www.example.com 1-59,text,true,,1592,116,100,100,2112,0,361
1546451874667,2113,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,100,100,2113,0,366
1546451876670,114,HTTP Request,200,OK,http://www.example.com 1-72,text,true,,1608,116,100,100,114,0,0
1546451876670,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,100,100,116,0,0
1546451876670,116,HTTP Request,200,OK,http://www.example.com 1-79,text,true,,1608,116,100,100,116,0,0
1546451874709,2078,HTTP Request,200,OK,http://www.example.com 1-92,text,true,,1608,116,100,100,2078,0,319
1546451874668,2119,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1614,116,100,100,2119,0,365
1546451874709,2080,HTTP Request,200,OK,http://www.example.com 1-94,text,true,,1592,116,100,100,2080,0,322
1546451876681,110,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,100,100,109,0,0
1546451876680,111,HTTP Request,200,OK,http://www.example.com 1-64,text,true,,1597,116,100,100,111,0,0
1546451876677,114,HTTP Request,200,OK,http://www.example.com 1-52,text,true,,1608,116,100,100,114,0,0
1546451876677,115,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,100,100,115,0,0
1546451876677,115,HTTP Request,200,OK,http://www.example.com 1-73,text,true,,1592,116,100,100,115,0,0
1546451876681,111,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,100,100,111,0,0
1546451876680,121,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,100,100,113,0,0
1546451876684,120,HTTP Request,200,OK,http://www.example.com 1-51,text,true,,1597,116,100,100,120,0,0
1546451876686,118,HTTP Request,200,OK,http://www.example.com 1-61,text,true,,1592,116,100,100,118,0,0
1546451876680,125,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1608,116,100,100,125,0,0
1546451876683,122,HTTP Request,200,OK,http://www.example.com 1-87,text,true,,1592,116,100,100,122,0,0
1546451876677,128,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,100,100,128,0,0
1546451876684,121,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1592,116,100,100,121,0,0
1546451876687,118,HTTP Request,200,OK,http://www.example.com 1-71,text,true,,1614,116,100,100,118,0,0
1546451876683,122,HTTP Request,200,OK,http://www.example.com 1-78,text,true,,1592,116,100,100,122,0,0
1546451876683,122,HTTP Request,200,OK,http://www.example.com 1-86,text,true,,1592,116,100,100,122,0,0
1546451876681,124,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,100,100,124,0,0
1546451876686,119,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1613,116,100,100,119,0,0
1546451874680,2161,HTTP Request,200,OK,http://www.example.com 1-65,text,true,,1614,116,100,100,2047,0,341
1546451874681,2220,HTTP Request,200,OK,http://www.example.com 1-68,text,true,,1592,116,100,100,2124,0,345
1546451874708,2237,HTTP Request,200,OK,http://www.example.com 1-89,text,true,,1592,116,100,100,2111,0,318
1546451874672,2273,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1592,116,100,100,2164,0,354
1546451876722,593,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,100,100,593,0,210
1546451876722,595,HTTP Request,200,OK,http://www.example.com 1-70,text,true,,1613,116,100,100,594,0,210
1546451876723,605,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1613,116,100,100,605,0,213
1546451876722,607,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1608,116,100,100,607,0,214
1546451876721,609,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1613,116,100,100,609,0,215
1546451876723,615,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,100,100,614,0,215
1546451876724,616,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1614,116,100,100,616,0,216
1546451876724,618,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1608,116,100,100,617,0,217
1546451876724,618,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1597,116,100,100,618,0,216
1546451874665,2722,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1613,116,100,100,2722,0,488
1546451876725,711,HTTP Request,200,OK,http://www.example.com 1-82,text,true,,1613,116,100,100,711,0,225
1546451876725,719,HTTP Request,200,OK,http://www.example.com 1-57,text,true,,1608,116,100,100,718,0,310
1546451876725,720,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,100,100,720,0,311
1546451874667,2779,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1613,116,100,100,2779,0,392
1546451874667,2780,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,100,100,2780,0,392
1546451876730,723,HTTP Request,200,OK,http://www.example.com 1-62,text,true,,1608,116,100,100,722,0,311
1546451876729,727,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1592,116,100,100,727,0,312
1546451876725,731,HTTP Request,200,OK,http://www.example.com 1-69,text,true,,1592,116,100,100,731,0,312
1546451874658,2802,HTTP Request,200,OK,http://www.example.com 1-54,text,true,,1592,116,100,100,2802,0,486
1546451874666,2794,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,100,100,2794,0,481
1546451874665,2802,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1592,116,100,100,2802,0,483
1546451876730,742,HTTP Request,200,OK,http://www.example.com 1-99,text,true,,1613,116,100,100,741,0,313
1546451876728,795,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,100,100,795,0,315
1546451876729,796,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,100,100,796,0,314
1546451876729,796,HTTP Request,200,OK,http://www.example.com 1-85,text,true,,1592,116,100,100,796,0,314
1546451874690,2836,HTTP Request,200,OK,http://www.example.com 1-77,text,true,,1592,116,100,100,2836,0,462
1546451876731,797,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1608,116,100,100,797,0,313
1546451874665,2864,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,100,100,2864,0,481
1546451876730,799,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,100,100,798,0,314
1546451876731,806,HTTP Request,200,OK,http://www.example.com 1-53,text,true,,1592,116,100,100,802,0,316
1546451876731,806,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1592,116,100,100,806,0,315
1546451874689,2850,HTTP Request,200,OK,http://www.example.com 1-76,text,true,,1614,116,100,100,2850,0,459
1546451876732,811,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,100,100,809,0,317
1546451876732,811,HTTP Request,200,OK,http://www.example.com 1-81,text,true,,1592,116,100,100,811,0,318
1546451876732,815,HTTP Request,200,OK,http://www.example.com 1-58,text,true,,1614,116,100,100,815,0,318
1546451876732,823,HTTP Request,200,OK,http://www.example.com 1-67,text,true,,1592,116,100,100,823,0,324
1546451876733,824,HTTP Request,200,OK,http://www.example.com 1-60,text,true,,1597,116,100,100,822,0,324
1546451876732,825,HTTP Request,200,OK,http://www.example.com 1-83,text,true,,1592,116,100,100,825,0,324
1546451876732,827,HTTP Request,200,OK,http://www.example.com 1-100,text,true,,1592,116,100,100,827,0,326
1546451874685,2876,HTTP Request,200,OK,http://www.example.com 1-74,text,true,,1597,116,100,100,2876,0,465
1546451876733,830,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1597,116,100,100,830,0,326
1546451876770,821,HTTP Request,200,OK,http://www.example.com 1-98,text,true,,1614,116,100,100,821,0,311
1546451876770,829,HTTP Request,200,OK,http://www.example.com 1-56,text,true,,1613,116,100,100,829,0,313
1546451876779,821,HTTP Request,200,OK,http://www.example.com 1-59,text,true,,1592,116,100,100,821,0,394
1546451876770,832,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,100,100,832,0,401
1546451876770,839,HTTP Request,200,OK,http://www.example.com 1-96,text,true,,1592,116,100,100,839,0,399
1546451876770,839,HTTP Request,200,OK,http://www.example.com 1-55,text,true,,1614,116,100,100,839,0,400
1546451876787,825,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1614,116,100,100,825,0,395
1546451876770,843,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1597,116,100,100,843,0,406
1546451876787,829,HTTP Request,200,OK,http://www.example.com 1-92,text,true,,1592,116,100,100,829,0,397
1546451876784,833,HTTP Request,200,OK,http://www.example.com 1-72,text,true,,1592,116,100,100,833,0,392
1546451876780,842,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,100,100,842,0,396
1546451876792,832,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1613,116,100,100,832,0,395
1546451876786,840,HTTP Request,200,OK,http://www.example.com 1-79,text,true,,1614,116,100,100,839,0,398
1546451876786,843,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,100,100,843,0,395
1546451876793,839,HTTP Request,200,OK,http://www.example.com 1-73,text,true,,1608,116,100,100,839,0,395
1546451876805,874,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,100,100,874,0,410
1546451876805,876,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1614,116,100,100,876,0,410
1546451876805,877,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1592,116,100,100,877,0,410
1546451876805,880,HTTP Request,200,OK,http://www.example.com 1-71,text,true,,1613,116,100,100,880,0,410
1546451877317,375,HTTP Request,200,OK,http://www.example.com 1-70,text,true,,1597,116,100,100,375,0,0
1546451877315,377,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,100,100,377,0,0
1546451877330,368,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1614,116,100,100,368,0,0
1546451876805,895,HTTP Request,200,OK,http://www.example.com 1-78,text,true,,1597,116,100,100,895,0,497
1546451876805,896,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,100,100,896,0,499
