timeStamp,service,type,success,responseTime,bytes
1539542361926,/,GET,1,124.227046967,1270
1539542361926,/,GET,1,124.227046967,1270
1539542361926,/,GET,1,124.227046967,1270
1539542361926,/,GET,1,124.227046967,1270
1539542361926,/,GET,1,124.227046967,1270
1539542361926,/,GET,1,124.227046967,1270
1539542361926,/,GET,1,124.227046967,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542361995,/,GET,1,128.23009491,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362106,/,GET,1,130.717039108,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362654,/,GET,1,152.763843536,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362717,/,GET,1,129.675149918,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362744,/,GET,1,145.875930786,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362813,/,GET,1,132.107973099,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362909,/,GET,1,131.373167038,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542362912,/,GET,1,145.956039429,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363230,/,GET,1,135.302066803,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363589,/,GET,1,132.326126099,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363947,/,GET,1,131.808042526,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542363977,/,GET,1,132.703065872,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364194,/,GET,1,138.052940369,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364274,/,GET,1,129.785060883,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364298,/,GET,1,124.728918076,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364321,/,GET,1,131.490945816,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364331,/,GET,1,126.652956009,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364477,/,GET,1,129.585981369,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542364847,/,GET,1,130.625009537,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365354,/,GET,1,130.745887756,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365541,/,GET,1,125.279188156,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365674,/,GET,1,139.657020569,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365742,/,GET,1,125.715017319,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542365871,/,GET,1,124.468803406,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366093,/,GET,1,126.534938812,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366365,/,GET,1,132.724046707,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366450,/,GET,1,134.09781456,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366594,/,GET,1,128.901958466,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542366793,/,GET,1,129.807949066,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367063,/,GET,1,132.332086563,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367233,/,GET,1,124.351978302,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367616,/,GET,1,129.237890244,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367799,/,GET,1,139.832019806,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367809,/,GET,1,138.483047485,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542367956,/,GET,1,150.275945663,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368199,/,GET,1,142.225027084,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368425,/,GET,1,129.391908646,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368474,/,GET,1,123.301029205,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368640,/,GET,1,140.578985214,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368754,/,GET,1,132.445812225,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368796,/,GET,1,125.844955444,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542368949,/,GET,1,182.613134384,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369166,/,GET,1,132.446050644,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369558,/,GET,1,126.406908035,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369581,/,GET,1,133.149147034,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369642,/,GET,1,129.619121552,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369703,/,GET,1,128.652095795,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542369863,/,GET,1,132.560968399,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370272,/,GET,1,141.094207764,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370273,/,GET,1,134.713888168,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370483,/,GET,1,139.121055603,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370532,/,GET,1,121.952056885,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370901,/,GET,1,278.67102623,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370905,/,GET,1,269.122123718,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370977,/,GET,1,175.36687851,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542370986,/,GET,1,166.33605957,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371052,/,GET,1,125.980854034,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371304,/,GET,1,124.037027359,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371881,/,GET,1,134.497880936,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542371978,/,GET,1,131.904125214,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372112,/,GET,1,141.319990158,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372115,/,GET,1,139.32800293,1270
1539542372219,/,GET,1,127.856016159,1270
1539542372219,/,GET,1,127.856016159,1270
1539542372219,/,GET,1,127.856016159,1270
1539542372219,/,GET,1,127.856016159,1270
1539542372219,/,GET,1,127.856016159,1270
1539542372219,/,GET,1,127.856016159,1270
1539542372219,/,GET,1,127.856016159,1270
1539542372219,/,GET,1,127.856016159,1270
